year,quarter,city,food,housing,transport,education,healthcare,clothing,overall_cpi
2018,Q1,Riyadh,102.1,101.3,100.8,100.2,100.5,101.1,101.2
2018,Q2,Riyadh,102.8,101.5,101.0,100.2,100.7,101.3,101.6
2018,Q3,Riyadh,103.2,101.8,101.3,100.4,100.9,101.4,101.9
2018,Q4,Riyadh,103.9,102.1,101.5,100.4,101.1,101.6,102.3
2019,Q1,Riyadh,104.3,102.3,101.6,100.6,101.3,101.7,102.5
2019,Q2,Riyadh,104.8,102.5,101.8,100.6,101.5,101.8,102.8
2019,Q3,Riyadh,105.1,102.7,102.0,100.8,101.7,102.0,103.1
2019,Q4,Riyadh,105.6,103.0,102.2,100.8,101.9,102.1,103.4
2020,Q1,Riyadh,106.8,103.2,101.5,101.0,102.2,102.0,103.8
2020,Q2,Riyadh,108.5,103.5,99.8,101.0,102.8,101.5,104.2
2020,Q3,Riyadh,110.2,104.1,99.2,101.2,103.5,101.3,105.1
2020,Q4,Riyadh,112.4,104.8,99.5,101.2,104.1,101.4,106.2
2021,Q1,Riyadh,113.8,105.3,100.8,101.4,104.5,101.8,107.1
2021,Q2,Riyadh,115.2,106.0,102.5,101.4,105.0,102.3,108.4
2021,Q3,Riyadh,116.9,106.8,104.3,101.6,105.5,102.8,109.6
2021,Q4,Riyadh,118.5,107.5,106.1,101.6,106.0,103.2,110.8
2022,Q1,Riyadh,121.3,108.5,109.5,101.8,106.5,103.8,112.5
2022,Q2,Riyadh,124.8,109.8,113.2,101.8,107.1,104.3,114.8
2022,Q3,Riyadh,127.2,111.0,115.8,102.0,107.6,104.7,116.5
2022,Q4,Riyadh,128.9,112.2,116.5,102.0,108.0,105.0,117.8
2023,Q1,Riyadh,130.1,113.5,115.2,102.2,108.4,105.2,118.6
2023,Q2,Riyadh,131.4,114.8,114.0,102.2,108.8,105.5,119.3
2023,Q3,Riyadh,132.0,115.9,113.2,102.4,109.1,105.7,119.8
2023,Q4,Riyadh,132.8,116.8,112.8,102.4,109.5,105.9,120.2
2018,Q1,Jeddah,101.8,102.5,100.6,100.3,100.4,100.9,101.3
2018,Q2,Jeddah,102.5,102.8,100.9,100.3,100.6,101.1,101.7
2018,Q3,Jeddah,103.0,103.1,101.1,100.5,100.8,101.2,102.0
2018,Q4,Jeddah,103.6,103.5,101.4,100.5,101.0,101.4,102.4
2019,Q1,Jeddah,104.0,103.8,101.5,100.7,101.2,101.5,102.6
2019,Q2,Jeddah,104.5,104.2,101.7,100.7,101.4,101.7,103.0
2019,Q3,Jeddah,104.9,104.6,101.9,100.9,101.6,101.9,103.3
2019,Q4,Jeddah,105.4,105.0,102.1,100.9,101.8,102.0,103.7
2020,Q1,Jeddah,106.5,105.5,101.4,101.1,102.1,101.8,104.1
2020,Q2,Jeddah,108.2,106.2,99.6,101.1,102.7,101.3,104.6
2020,Q3,Jeddah,110.0,107.1,99.0,101.3,103.4,101.1,105.5
2020,Q4,Jeddah,112.1,108.2,99.3,101.3,104.0,101.2,106.5
2021,Q1,Jeddah,113.5,109.0,100.6,101.5,104.4,101.6,107.4
2021,Q2,Jeddah,115.0,110.2,102.3,101.5,104.9,102.1,108.7
2021,Q3,Jeddah,116.6,111.5,104.1,101.7,105.4,102.6,109.9
2021,Q4,Jeddah,118.2,112.8,105.9,101.7,105.9,103.0,111.1
2022,Q1,Jeddah,121.0,114.5,109.3,101.9,106.4,103.6,112.9
2022,Q2,Jeddah,124.5,116.5,113.0,101.9,107.0,104.1,115.2
2022,Q3,Jeddah,127.0,118.3,115.6,102.1,107.5,104.5,116.9
2022,Q4,Jeddah,128.7,120.0,116.3,102.1,107.9,104.8,118.2
2023,Q1,Jeddah,129.9,121.8,115.0,102.3,108.3,105.0,119.0
2023,Q2,Jeddah,131.2,123.5,113.8,102.3,108.7,105.3,119.7
2023,Q3,Jeddah,131.8,124.9,113.0,102.5,109.0,105.5,120.2
